"Medicine Name","Rate","Shop Name","Address","PinCode"
"Paracetamol","15","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Dolo 650","11","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Telmikind 20mg","21","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301
"Telmikind 40mg","34","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301
"Telmikind Beta 50mg","115","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","
"Tonact ASP (150 Capsule)","46","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Khara
"Disprin 325mg","13","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Disprin 350mg","11","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Combiflam","41","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Azithromycin","30","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Aciloc 150","21","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Pantoprazole","50","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Brufen","14","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Amoxicillin","105","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"X Tor","145","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"B-complex","44","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"B-complex+VitC","24","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","14030
"Lipvas-10","35","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Lipvas-20","85","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","140301"
"Levocetirizine","40","Rishi Medical Store","Shop-16,Krishna enclave,Khanpur road,Kharar","14030
"Paracetamol","16","Matta Medical Store","Opp. Civil Hospital","140301"
"Dolo 650","12","Matta Medical Store","Opp. Civil Hospital","140301"
"Telmikind 20mg","20","Matta Medical Store","Opp. Civil Hospital","140301"
"Telmikind 40mg","35","Matta Medical Store","Opp. Civil Hospital","140301"
"Telmikind Beta 50mg","110","Matta Medical Store","Opp. Civil Hospital","140301"
"Tonact ASP (150 Capsule)","45","Matta Medical Store","Opp. Civil Hospital","140301"
"Disprin 325mg","10","Matta Medical Store","Opp. Civil Hospital","140301"
"Disprin 350mg","10","Matta Medical Store","Opp. Civil Hospital","140301"
"Combiflam","40","Matta Medical Store","Opp. Civil Hospital","140301"
"Azithromycin","27","Matta Medical Store","Opp. Civil Hospital","140301"
"Aciloc 150","20","Matta Medical Store","Opp. Civil Hospital","140301"
"Pantoprazole","48","Matta Medical Store","Opp. Civil Hospital","140301"
"Brufen","15","Matta Medical Store","Opp. Civil Hospital","140301"
"Amoxicillin","102","Matta Medical Store","Opp. Civil Hospital","140301"
"X Tor","140","Matta Medical Store","Opp. Civil Hospital","140301"
"B-complex","45","Matta Medical Store","Opp. Civil Hospital","140301"
"B-complex+VitC","23","Matta Medical Store","Opp. Civil Hospital","140301"
"Lipvas-10","36","Matta Medical Store","Opp. Civil Hospital","140301"
"Lipvas-20","86","Matta Medical Store","Opp. Civil Hospital","140301"
"Levocetirizine","38","Matta Medical Store","Opp. Civil Hospital","140301"
"Paracetamol","14","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Dolo 650","13","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Telmikind 20mg","22","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Telmikind 40mg","36","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Telmikind Beta 50mg","112","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301
"Tonact ASP (150 Capsule)","47","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","14
"Disprin 325mg","9","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Disprin 350mg","10","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Combiflam","41","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Azithromycin","28","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Aciloc 150","19","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Pantoprazole","46","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
"Brufen","13","Om Medical Store","Shop no.-1911,Opp. Gurudwara Ravidas ji","140301"
